HLTPathName	Index 0 1.6e34	Index 1 1.45e34	Index 2 1.15e34	Index 3 1.05e34	Index 4 9.5e33	Index 5 8.5e33	Index 6 7.5e33	Index 7 5e33	Index 8 3.5e33	Index 9 2e33	Index 10 1e33	Index 11 7e32	Index 12 5e32	Index 13 3.5e32	Index 14 2e32	Index 15 1e32	Index 16 CirculatingBeam	L1 Prerequisite
HLT_DiPFJetAve60_HFJEC_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleJet35
HLT_DiPFJetAve60_v6	3	3	2	2	2	3	2	2	1	1	1	1	1	1	1	1	0	L1_ZeroBias
HLT_DiPFJetAve80_HFJEC_v6	3	4	5	5	6	6	6	6	5	6	6	6	6	5	6	8	4	L1_SingleJet60
HLT_DiPFJetAve80_v5	22	26	29	31	39	36	38	38	35	39	39	38	38	35	36	54	28	L1_SingleJet60
HLT_DiSC30_18_EIso_AND_HE_Mass70_v5	100	90	80	72	60	50	45	30	20	12	6	4	3	2	1	1	1	L1_SingleIsoEG22er OR L1_SingleIsoEG24 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_22_12 OR L1_DoubleEG_15_10
HLT_Dimuon0_Jpsi_Muon_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0 OR L1_TripleMu_5_0_0
HLT_Dimuon0_Phi_Barrel_v5	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS
HLT_Dimuon0_Upsilon_Muon_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0 OR L1_TripleMu_5_0_0
HLT_Dimuon0er16_Jpsi_NoOS_NoVertexing_v3	1	1	1	1	2	1	2	57	40	23	11	8	6	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8
HLT_Dimuon0er16_Jpsi_NoVertexing_v3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS
HLT_Dimuon10_Jpsi_Barrel_v5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS
HLT_Dimuon13_PsiPrime_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Dimuon13_Upsilon_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Dimuon16_Jpsi_v4	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Dimuon20_Jpsi_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_Dimuon6_Jpsi_NoVertexing_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0
HLT_Dimuon8_PsiPrime_Barrel_v5	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS
HLT_Dimuon8_Upsilon_Barrel_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS
HLT_Diphoton30EB_18EB_R9Id_OR_IsoCaloId_AND_HE_R9Id_DoublePixelVeto_Mass55_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Diphoton30PV_18PV_R9Id_AND_IsoCaloId_AND_HE_R9Id_DoublePixelVeto_Mass55_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Diphoton30_18_R9Id_OR_IsoCaloId_AND_HE_R9Id_DoublePixelSeedMatch_Mass70_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Diphoton30_18_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass90_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Diphoton30_18_Solid_R9Id_AND_IsoCaloId_AND_HE_R9Id_Mass55_v6	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_DoubleEle24_22_eta2p1_WPLoose_Gsf_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_DoubleEle33_CaloIdL_GsfTrkIdVL_MW_v9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG26 OR L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_DoubleEle33_CaloIdL_GsfTrkIdVL_v8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG26 OR L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_DoubleEle33_CaloIdL_MW_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG26 OR L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_DoubleEle33_CaloIdL_v6	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	L1_SingleEG26 OR L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_DoubleEle37_Ele27_CaloIdL_GsfTrkIdVL_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG26 OR L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_PFHT250_v5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_DoubleEG6_HTT255 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_PFHT300_v8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleEG6_HTT255 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoubleIsoMu17_eta2p1_noDzCut_v2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_12_5
HLT_DoubleIsoMu17_eta2p1_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_12_5
HLT_DoubleJet90_Double30_DoubleBTagCSV_p087_v3	205	190	170	150	130	100	90	65	45	25	15	10	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_DoubleJet90_Double30_TripleBTagCSV_p087_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_DoubleJetsC100_DoubleBTagCSV_p014_DoublePFJetsC100MaxDeta1p6_v3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100
HLT_DoubleJetsC100_DoubleBTagCSV_p026_DoublePFJetsC160_v3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p014_SinglePFJetC350_v3	16	14	12	9	8	7	6	5	4	2	1	1	1	1	1	1	1	L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p014_v2	600	550	500	440	380	300	270	190	130	75	40	25	1	1	1	1	1	L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p026_SinglePFJetC350_v3	24	21	20	18	16	14	12	10	8	4	2	1	1	1	1	1	1	L1_DoubleJetC100
HLT_DoubleJetsC100_SingleBTagCSV_p026_v2	850	770	700	600	530	420	370	270	190	100	50	35	1	1	1	1	1	L1_DoubleJetC100
HLT_DoubleJetsC112_DoubleBTagCSV_p014_DoublePFJetsC112MaxDeta1p6_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC112
HLT_DoubleJetsC112_DoubleBTagCSV_p026_DoublePFJetsC172_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleJetC112
HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_Reg_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleIsoTau28er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er OR L1_DoubleIsoTau33er OR L1_DoubleIsoTau34er OR L1_DoubleIsoTau35er OR L1_DoubleTau50er
HLT_DoubleMediumIsoPFTau40_Trk1_eta2p1_Reg_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleIsoTau28er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er OR L1_DoubleIsoTau33er OR L1_DoubleIsoTau34er OR L1_DoubleIsoTau35er OR L1_DoubleTau50er
HLT_DoubleMu18NoFiltersNoVtx_v3	83	76	68	60	52	42	37	26	18	10	5	4	3	2	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu23NoFiltersNoVtxDisplaced_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu28NoFiltersNoVtxDisplaced_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu33NoFiltersNoVtx_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu38NoFiltersNoVtx_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu3_PFMET50_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0_ETM40 OR L1_DoubleMu0_ETM55
HLT_DoubleMu3_Trk_Tau3mu_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS OR L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu_11_4 OR L1_TripleMu0
HLT_DoubleMu4_3_Bs_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu4_3_Jpsi_Displaced_v5	8	8	7	6	5	4	4	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu4_JpsiTrk_Displaced_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu4_LowMassNonResonantTrk_Displaced_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu4_PsiPrimeTrk_Displaced_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu0er1p4_dEta_Max1p8_OS OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5
HLT_DoubleMu8_Mass8_PFHT250_v4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoubleMu8_Mass8_PFHT300_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_DoublePhoton60_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_DoublePhoton85_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_ECALHT800_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT300 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90
HLT_EcalCalibration_v3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
HLT_Ele105_CaloIdVT_GsfTrkIdT_v7	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele10_CaloIdM_TrackIdM_CentralPFJet30_BTagCSV_p13_v5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_Jet32_Mu0_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0
HLT_Ele115_CaloIdVT_GsfTrkIdT_v6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_SingleTau100er OR L1_SingleTau120er
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_PFJet30_v7	3	3	3	6	6	5	5	5	5	5	5	6	5	6	5	5	1	L1_SingleEG10 OR L1_SingleEG15
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_v7	15	15	15	30	30	23	23	26	26	26	26	31	26	31	27	26	1	L1_SingleEG10 OR L1_SingleEG15
HLT_Ele12_CaloIdM_TrackIdM_PFJet30_v7	2	2	2	4	4	3	3	3	3	3	3	4	3	4	3	3	1	L1_SingleEG10 OR L1_SingleEG15
HLT_Ele15_IsoVVVL_BTagCSV_p067_PFHT400_v5	17	15	14	12	10	8	7	5	4	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT350_PFMET50_v6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT350_v6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT400_PFMET50_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT400_v4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele15_IsoVVVL_PFHT600_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG5
HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL_v7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleEG_14_10_8 OR L1_TripleEG_18_17_8
HLT_Ele17_CaloIdL_GsfTrkIdVL_v5	5	5	5	10	10	11	10	10	10	10	10	11	10	11	10	10	1	L1_SingleEG15
HLT_Ele17_CaloIdL_TrackIdL_IsoVL_PFJet30_v5	1	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	1	L1_SingleEG15
HLT_Ele17_CaloIdL_TrackIdL_IsoVL_v6	6	6	8	15	12	11	12	12	12	12	12	13	12	14	12	12	1	L1_SingleEG15
HLT_Ele17_CaloIdM_TrackIdM_PFJet30_v5	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	L1_SingleEG15
HLT_Ele17_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v8	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Ele17_Ele12_CaloIdL_TrackIdL_IsoVL_v8	49	44	40	35	30	24	21	15	11	6	3	2	1	1	1	1	1	L1_SingleEG30 OR L1_SingleEG32 OR L1_SingleEG34 OR L1_SingleEG36 OR L1_SingleEG38 OR L1_SingleEG40 OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG32er OR L1_SingleIsoEG34er OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG32 OR L1_SingleIsoEG34 OR L1_SingleIsoEG36 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_22_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_23_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_25_12
HLT_Ele20_eta2p1_WPLoose_Gsf_LooseIsoPFTau28_v1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	L1_IsoEG18er_IsoTau24er_dEta_Min0p2
