HLT Path Name,Index 0,Index 1,Index 2,Index 3,Index 4,Index 5,Index 6,Index 7,Index 8,Index 9,Index 10,Index 11,Index 12,L1 Prerequisite
HLT_PFHT300_PFMET110_v1 (2043117),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT300_v2 (2043161),1280,1280,1024,768,512,256,128,96,64,48,32,16,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT350_DiPFJetAve90_PFAlphaT0p52_v2 (2043176),0,150,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT350_DiPFJetAve90_PFAlphaT0p53_v2 (2043177),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT350_v3 (2043162),640,640,512,384,256,128,64,48,32,24,16,8,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT400_DiPFJetAve90_PFAlphaT0p51_v2 (2043178),0,150,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT400_DiPFJetAve90_PFAlphaT0p52_v2 (2043179),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFHT400_SixJet30_DoubleBTagCSV_p056_v1 (2043378),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT400_SixJet30_v3 (2043380),350,20,10,5,2,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT400_v2 (2043163),320,320,256,192,128,64,32,24,16,12,8,4,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT450_SixJet40_BTagCSV_p056_v1 (2043377),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT450_SixJet40_v3 (2043379),60,6,4,1,1,1,1,1,1,1,1,1,1,L1_HTT280 OR L1_HTT300
HLT_PFHT475_v2 (2043164),160,160,128,96,64,32,16,12,8,6,4,2,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT550_4JetPt50_v1 (2043118),110,110,55,36,30,15,6,4,3,2,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT600_v3 (2043165),40,40,32,24,16,8,4,3,2,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_4JetPt50_v1 (2043119),90,90,45,24,20,10,6,4,3,2,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_WideJetMJJ900DEtaJJ1p5_v3 (2043275),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_WideJetMJJ950DEtaJJ1p5_v3 (2043276),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT650_v3 (2043166),20,20,16,12,8,4,2,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT750_4JetPt50_v3 (2043120),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT800_v2 (2043167),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFHT900_v1 (2043168),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320
HLT_PFJet140_v4 (2043133),12,10,7,5,4,2,15,15,10,6,4,2,1,L1_SingleJet90
HLT_PFJet15_NoCaloMatched_v3 (2043767),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_MinimumBiasHF1_OR_BptxAND
HLT_PFJet200_v4 (2043134),1,1,270,189,135,80,42,28,36,24,15,6,1,L1_SingleJet120
HLT_PFJet25_NoCaloMatched_v1 (2043768),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_MinimumBiasHF1_OR_BptxAND
HLT_PFJet260_v4 (2043135),180,180,90,63,45,16,16,8,3,2,1,1,1,L1_SingleJet170
HLT_PFJet320_v4 (2043136),60,60,30,21,15,4,3,2,1,1,1,1,1,L1_SingleJet170
HLT_PFJet400_v4 (2043137),20,20,10,7,5,2,1,1,1,1,1,1,1,L1_SingleJet170
HLT_PFJet40_v4 (2043130),5000,55,40,25,20,15,60,45,300,300,300,300,0,L1_ZeroBias
HLT_PFJet450_v4 (2043138),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJet170
HLT_PFJet500_v4 (2043139),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleJet170
HLT_PFJet60_v4 (2043131),120,100,70,50,35,24,12,12,12,12,12,12,1,L1_SingleJet35
HLT_PFJet80_v4 (2043132),50,50,50,50,50,50,50,50,50,50,50,50,1,L1_SingleJet60
HLT_PFMET100_PFMHT100_IDTight_v2 (2044501),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60
HLT_PFMET110_PFMHT110_IDTight_v2 (2044502),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60
HLT_PFMET120_BTagCSV_p067_v1 (2043183),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET120_Mu5_v1 (2043184),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleMuOpen
HLT_PFMET120_PFMHT120_IDTight_v2 (2043192),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120 OR L1_DoubleJetC60_ETM60
HLT_PFMET170_HBHECleaned_v2 (2043186),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_JetIdCleaned_v2 (2043187),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_NoiseCleaned_v3 (2043185),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET170_NotCleaned_v1 (2043188),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMET300_v1 (2043463),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET400_v1 (2043464),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET500_v1 (2043465),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET600_v1 (2043466),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120
HLT_PFMET90_PFMHT90_IDTight_v2 (2044500),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_DoubleJetC60_ETM60
HLT_PFMETNoMu100_PFMHTNoMu100_IDTight_v1 (2044504),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_v1 (2044505),0,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_v1 (2043335),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_PFMETNoMu90_PFMHTNoMu90_IDTight_v1 (2044503),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_DoubleJetC60_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100
HLT_Photon120_R9Id90_HE10_Iso40_EBOnly_PFMET40_v3 (2044132),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon120_R9Id90_HE10_Iso40_EBOnly_VBF_v2 (2044133),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon120_R9Id90_HE10_IsoM_v3 (2044175),5,4,2,2,1,1,1,1,1,1,1,1,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon120_v3 (2044166),100,100,75,50,30,15,10,4,4,3,2,1,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon135_PFMET100_v1 (2044117),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Photon165_HE10_v3 (2044168),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG34 OR L1_SingleEG40 OR L1_SingleJet200
HLT_Photon165_R9Id90_HE10_IsoM_v3 (2044176),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG34 OR L1_SingleEG40 OR L1_SingleJet200
HLT_Photon175_v3 (2044167),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_PFMET40_v3 (2044118),9,9,9,90,60,36,18,12,9,6,3,2,1,L1_SingleEG24
HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v2 (2044119),3,3,3,30,20,12,6,4,3,2,1,1,1,L1_SingleEG24
HLT_Photon22_R9Id90_HE10_IsoM_v2 (2044169),2000,1,1,1,1,1,90,64,90,64,36,18,1,L1_SingleEG18
HLT_Photon22_v2 (2044160),12,12,12,12,12,12,1100,800,1100,800,440,220,1,L1_SingleEG18
HLT_Photon250_NoHE_v2 (2044120),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Photon26_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon16_AND_HE10_R9Id65_Eta2_Mass60_v2(2044122),300,300,150,100,75,42,21,15,10,7,4,2,1,L1_SingleEG40 OR L1_SingleEG40 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_23_10
HLT_Photon300_NoHE_v2 (2044121),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Photon30_R9Id90_HE10_IsoM_v3 (2044170),2,2,2,2,2,2,50,36,24,18,8,4,1,L1_SingleEG26
HLT_Photon30_v3 (2044161),30,30,30,30,30,30,700,500,350,250,140,70,1,L1_SingleEG26
HLT_Photon36_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon22_AND_HE10_R9Id65_Eta2_Mass15_v2(2044123),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleEG40 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_23_10
HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_PFMET40_v3 (2044124),100,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG30
HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v2 (2044125),10,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG30
HLT_Photon36_R9Id90_HE10_IsoM_v3 (2044171),1,1,1,1,1,1,25,18,12,9,4,2,1,L1_SingleEG26
HLT_Photon36_v3 (2044162),15,15,15,15,15,15,350,250,175,25,70,35,1,L1_SingleEG26
HLT_Photon42_R9Id85_OR_CaloId24b40e_Iso50T80L_Photon25_AND_HE10_R9Id65_Eta2_Mass15_v2(2044200),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleEG40 OR L1_DoubleEG_22_10 OR L1_DoubleEG_24_17 OR L1_DoubleEG_15_10 OR L1_DoubleEG_18_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_23_10
HLT_Photon500_v1 (2044221),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_PFMET40_v3 (2044126),10,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_VBF_v2 (2044127),6,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon50_R9Id90_HE10_IsoM_v3 (2044172),125,120,60,48,30,20,10,6,4,3,2,2,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon50_v3 (2044163),5000,2000,1500,1000,720,360,200,160,96,72,40,20,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon600_v1 (2044222),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40 OR L1_SingleJet200
HLT_Photon75_R9Id90_HE10_Iso40_EBOnly_PFMET40_v3 (2044128),6,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon75_R9Id90_HE10_Iso40_EBOnly_VBF_v2 (2044129),3,3,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon75_R9Id90_HE10_IsoM_v3 (2044173),24,24,12,12,6,4,2,2,1,1,1,1,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon75_v3 (2044164),400,400,300,200,120,90,40,32,16,36,8,4,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon90_CaloIdL_PFHT500_v3 (2044183),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon90_CaloIdL_PFHT600_v2 (2044201),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon90_R9Id90_HE10_Iso40_EBOnly_PFMET40_v3 (2044130),3,3,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon90_R9Id90_HE10_Iso40_EBOnly_VBF_v2 (2044131),2,2,1,1,1,1,1,1,1,1,1,1,1,L1_SingleEG40
HLT_Photon90_R9Id90_HE10_IsoM_v3 (2044174),12,12,6,4,3,2,1,1,1,1,1,1,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Photon90_v3 (2044165),200,200,150,100,60,45,20,16,8,18,4,2,1,L1_SingleEG34 OR L1_SingleEG40
HLT_Physics_part0_v2 (2043943),500,500,480,420,360,300,240,180,120,80,80,48,1600,L1_DoubleEG_15_10 OR L1_DoubleEG_23_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_24_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_18_17 OR L1_SingleIsoEG18 OR L1_SingleIsoEG20 OR L1_SingleIsoEG22 OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG34 OR L1_IsolatedBunch OR L1_AlwaysTrue OR L1_SingleEG5 OR L1_SingleEG10 OR L1_SingleEG15 OR L1_SingleEG18 OR L1_SingleEG24 OR L1_SingleEG26 OR L1_SingleEG28 OR L1_SingleEG30 OR L1_SingleEG34 OR L1_SingleEG40 OR L1_SingleEG45 OR L1_SingleIsoEG18er OR L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG34er OR L1_DoubleEG_22_10 OR L1_SingleJet16 OR L1_SingleJet20 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleJet160 OR L1_SingleJet90 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC40 OR L1_DoubleJetC50 OR L1_DoubleJetC60 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT120 OR L1_HTT160 OR L1_HTT200 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_HTT220 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5 OR L1_MinimumBiasHF1_OR_BptxAND OR L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC60 OR L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC16 OR L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60 OR L1_DoubleMu7_EG7 OR L1_DoubleJet8_ForwardBackward OR L1_DoubleJet12_ForwardBackward OR L1_TripleMu0 OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0 OR L1_DoubleEG6_HTT255 OR L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er OR L1_Mu8_HTT150 OR L1_Jet32_MuOpen_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0 OR L1_HTT320 OR L1_TripleEG_14_10_8 OR L1_IsoEG22er_Tau20er_dEta_Min0p2 OR L1_EG27er_HTT200 OR L1_ETT35_BptxAND OR L1_ETT50_BptxAND OR L1_ETT60_BptxAND OR L1_ETT25_BptxAND OR L1_SingleJetC20_NotBptxOR OR L1_SingleEG2_BptxAND OR L1_SingleMuOpen OR L1_Mu10er_ETM30 OR L1_Mu14er_ETM30 OR L1_SingleMu16er OR L1_Mu16er_Tau20er OR L1_SingleMu16 OR L1_SingleMu18er OR L1_SingleMu20er OR L1_Mu18er_Tau20er OR L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er OR L1_SingleMu18 OR L1_SingleMu22er OR L1_SingleMu20 OR L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleJetC20_NotBptxOR_3BX OR L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX OR L1_BeamGasMinus OR L1_BeamGasPlus OR L1_BptxXOR OR L1_MinimumBiasHF1_AND_BptxAND OR L1_SingleMuOpen_NotBptxOR_3BX OR L1_SingleMuOpen_NotBptxOR OR L1_QuadJetC36_Tau52 OR L1_ETM120 OR L1_Jet32_DoubleMuOpen_Mu10_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0 OR L1_Mu6_HTT200 OR L1_Mu5_IsoEG18 OR L1_Mu5_EG20 OR L1_MU20_EG15 OR L1_SingleMu14er OR L1_Mu12_EG10 OR L1_SingleMu10_LowQ OR L1_Mu20_EG10 OR L1_SingleMu25 OR L1_SingleMu30 OR L1_Mu0er_ETM40 OR L1_Mu0er_ETM55 OR L1_SingleMu5 OR L1_SingleMu7 OR L1_Mu6_DoubleEG10 OR L1_Mu5_EG15 OR L1_SingleMu3 OR L1_Mu0er_ETM55 OR L1_QuadMu0 OR L1_EG25er_HTT125 OR L1_TripleMu_5_5_3
